id,Hardness
10407,3.105
10408,3.112
10409,5.957
10410,4.625
10411,4.875
10412,4.488
10413,3.768
10414,5.309
10415,3.673
10416,5.073
10417,4.037
10418,4.474
10419,6.26
10420,4.525
10421,5.813
10422,5.47
10423,4.264
10424,4.441
10425,5.479
10426,2.575
10427,3.347
10428,4.643
10429,5.656
10430,3.09
10431,4.705
10432,5.958
10433,5.695
10434,5.158
10435,5.955
10436,5.661
10437,5.921
10438,6.182
10439,6.345
10440,4.049
10441,2.926
10442,4.169
10443,2.547
10444,3.73
10445,5.412
10446,3.722
10447,5.446
10448,5.714
10449,5.204
10450,6.047
10451,5.268
10452,3.81
10453,5.807
10454,4.49
10455,2.894
10456,2.814
10457,2.799
10458,8.215
10459,5.207
10460,3.718
10461,5.901
10462,5.001
10463,5.795
10464,5.565
10465,2.728
10466,5.734
10467,5.63
10468,3.349
10469,5.137
10470,5.454
10471,5.533
10472,2.63
10473,6.113
10474,3.497
10475,5.719
10476,3.73
10477,5.873
10478,4.329
10479,4.474
10480,3.853
10481,4.414
10482,5.639
10483,5.888
10484,2.431
10485,4.437
10486,2.786
10487,2.852
10488,5.863
10489,4.078
10490,3.963
10491,5.87
10492,6.036
10493,3.014
10494,3.891
10495,3.343
10496,3.621
10497,5.301
10498,5.911
10499,6.205
10500,3.946
10501,3.163
10502,7.921
10503,5.914
10504,5.661
10505,2.674
10506,3.439
10507,5.741
10508,3.1
10509,2.851
10510,4.645
10511,2.626
10512,5.52
10513,5.437
10514,3.891
10515,2.631
10516,4.138
10517,5.423
10518,4.339
10519,5.834
10520,5.659
10521,4.278
10522,5.22
10523,4.841
10524,2.91
10525,3.668
10526,2.797
10527,5.645
10528,5.847
10529,5.168
10530,2.644
10531,5.098
10532,4.979
10533,5.903
10534,6.962
10535,5.569
10536,4.84
10537,4.552
10538,5.797
10539,5.536
10540,2.909
10541,2.72
10542,4.075
10543,5.518
10544,4.593
10545,4.297
10546,5.634
10547,5.713
10548,5.391
10549,4.747
10550,5.338
10551,4.744
10552,5.508
10553,5.396
10554,3.813
10555,2.887
10556,5.575
10557,6.18
10558,5.789
10559,3.78
10560,2.705
10561,4.706
10562,5.746
10563,4.559
10564,2.675
10565,3.161
10566,3.54
10567,4.049
10568,3.856
10569,5.347
10570,5.434
10571,5.88
10572,5.889
10573,5.265
10574,2.828
10575,3.796
10576,2.439
10577,2.157
10578,4.778
10579,6.084
10580,3.363
10581,6.157
10582,3.56
10583,3.535
10584,4.986
10585,3.022
10586,2.576
10587,5.392
10588,3.209
10589,5.853
10590,3.32
10591,5.96
10592,2.899
10593,5.617
10594,6.097
10595,5.373
10596,4.883
10597,6.134
10598,5.199
10599,5.738
10600,2.935
10601,5.666
10602,4.466
10603,5.54
10604,5.832
10605,2.015
10606,3.105
10607,5.938
10608,5.648
10609,8.855
10610,5.984
10611,5.173
10612,5.708
10613,5.879
10614,5.903
10615,5.687
10616,6.315
10617,5.481
10618,2.729
10619,5.855
10620,5.538
10621,4.195
10622,3.932
10623,5.998
10624,5.745
10625,5.774
10626,3.938
10627,5.71
10628,6.026
10629,5.563
10630,2.761
10631,4.541
10632,3.419
10633,2.802
10634,3.109
10635,3.977
10636,5.059
10637,6.154
10638,2.699
10639,5.925
10640,5.882
10641,4.131
10642,2.823
10643,2.125
10644,3.855
10645,5.927
10646,2.315
10647,5.981
10648,5.824
10649,5.866
10650,3.522
10651,5.521
10652,5.762
10653,5.766
10654,3.977
10655,3.816
10656,5.635
10657,4.567
10658,6.399
10659,5.564
10660,3.517
10661,4.432
10662,4.451
10663,6.189
10664,3.445
10665,5.878
10666,4.524
10667,5.567
10668,5.907
10669,4.293
10670,2.875
10671,3.544
10672,3.023
10673,3.68
10674,2.732
10675,4.51
10676,2.627
10677,2.991
10678,4.047
10679,2.549
10680,5.947
10681,4.119
10682,4.574
10683,4.543
10684,2.725
10685,4.938
10686,3.622
10687,5.717
10688,5.902
10689,4.901
10690,4.593
10691,5.802
10692,4.945
10693,5.543
10694,5.746
10695,3.75
10696,5.812
10697,5.47
10698,3.591
10699,2.431
10700,3.545
10701,5.656
10702,5.195
10703,4.944
10704,3.766
10705,5.656
10706,5.832
10707,6.52
10708,3.438
10709,3.186
10710,5.178
10711,4.674
10712,5.822
10713,2.592
10714,2.753
10715,6.009
10716,5.375
10717,6.266
10718,5.369
10719,5.835
10720,6.063
10721,4.843
10722,2.877
10723,4.785
10724,5.404
10725,2.21
10726,3.397
10727,2.361
10728,3.597
10729,5.451
10730,5.674
10731,5.66
10732,3.172
10733,2.754
10734,5.565
10735,6.028
10736,5.627
10737,5.015
10738,5.592
10739,3.817
10740,2.798
10741,5.827
10742,3.261
10743,4.329
10744,3.121
10745,5.428
10746,4.082
10747,2.549
10748,6.434
10749,4.449
10750,4.598
10751,5.861
10752,3.972
10753,3.721
10754,5.796
10755,5.724
10756,3.854
10757,3.973
10758,3.647
10759,2.746
10760,5.876
10761,6.171
10762,5.845
10763,5.671
10764,4.918
10765,5.288
10766,6.107
10767,4.674
10768,5.846
10769,5.912
10770,5.811
10771,2.89
10772,6.032
10773,2.967
10774,5.132
10775,5.623
10776,4.727
10777,2.21
10778,6.043
10779,5.562
10780,3.42
10781,4.71
10782,5.964
10783,3.704
10784,5.893
10785,5.841
10786,4.559
10787,6.431
10788,5.8
10789,5.572
10790,3.436
10791,4.029
10792,5.904
10793,5.058
10794,4.657
10795,5.776
10796,4.072
10797,5.79
10798,5.695
10799,5.897
10800,3.152
10801,5.848
10802,5.319
10803,4.162
10804,5.902
10805,5.565
10806,5.981
10807,5.727
10808,3.835
10809,2.846
10810,3.575
10811,4.351
10812,4.409
10813,4.964
10814,6.125
10815,2.861
10816,4.95
10817,5.468
10818,4.243
10819,5.665
10820,5.829
10821,2.534
10822,3.076
10823,5.665
10824,5.314
10825,6.027
10826,3.695
10827,5.725
10828,2.606
10829,5.846
10830,5.878
10831,5.389
10832,5.946
10833,6.124
10834,5.268
10835,5.231
10836,4.102
10837,4.799
10838,3.788
10839,2.734
10840,5.783
10841,5.805
10842,6.286
10843,4.682
10844,3.356
10845,4.162
10846,5.513
10847,5.804
10848,3.39
10849,6.021
10850,5.94
10851,2.478
10852,4.935
10853,4.802
10854,5.628
10855,4.935
10856,4.862
10857,5.739
10858,5.839
10859,4.811
10860,6.176
10861,5.902
10862,5.906
10863,5.035
10864,5.861
10865,5.62
10866,4.529
10867,2.21
10868,4.639
10869,4.248
10870,6.028
10871,6.114
10872,3.863
10873,3.713
10874,5.935
10875,6.15
10876,6.126
10877,5.701
10878,5.938
10879,5.88
10880,3.455
10881,6.665
10882,3.981
10883,3.447
10884,4.104
10885,5.222
10886,3.143
10887,4.775
10888,5.148
10889,5.409
10890,5.187
10891,3.522
10892,5.229
10893,2.531
10894,5.582
10895,5.585
10896,2.811
10897,5.962
10898,5.964
10899,3.49
10900,3.807
10901,5.67
10902,4.164
10903,3.649
10904,5.699
10905,5.219
10906,3.133
10907,4.302
10908,5.789
10909,2.8
10910,5.655
10911,6.123
10912,6.297
10913,4.942
10914,4.372
10915,3.569
10916,4.83
10917,5.938
10918,5.927
10919,5.182
10920,5.681
10921,5.231
10922,2.872
10923,4.276
10924,4.22
10925,5.904
10926,5.507
10927,4.469
10928,2.997
10929,4.29
10930,5.014
10931,3.071
10932,5.459
10933,5.831
10934,5.372
10935,5.642
10936,3.252
10937,5.623
10938,3.925
10939,5.667
10940,6.065
10941,2.827
10942,5.639
10943,5.678
10944,3.897
10945,5.899
10946,5.864
10947,4.398
10948,4.607
10949,2.862
10950,3.356
10951,5.549
10952,5.511
10953,3.929
10954,5.1
10955,4.187
10956,5.617
10957,5.673
10958,5.934
10959,5.492
10960,3.124
10961,5.275
10962,3.505
10963,3.559
10964,5.422
10965,4.695
10966,3.424
10967,4.962
10968,5.541
10969,3.51
10970,4.271
10971,5.76
10972,2.551
10973,4.085
10974,4.839
10975,2.503
10976,4.942
10977,5.879
10978,5.02
10979,3.157
10980,5.926
10981,5.278
10982,5.843
10983,3.755
10984,5.997
10985,3.677
10986,5.81
10987,5.428
10988,5.275
10989,3.793
10990,2.616
10991,3.474
10992,5.321
10993,3.276
10994,3.494
10995,2.888
10996,6.418
10997,5.451
10998,4.513
10999,3.729
11000,6.302
11001,5.845
11002,2.513
11003,5.465
11004,5.399
11005,4.501
11006,5.187
11007,5.679
11008,5.238
11009,4.283
11010,5.803
11011,5.373
11012,6.061
11013,5.662
11014,5.311
11015,5.528
11016,5.768
11017,4.54
11018,3.357
11019,3.619
11020,5.947
11021,4.512
11022,6.808
11023,5.555
11024,5.482
11025,3.936
11026,2.25
11027,3.678
11028,5.477
11029,2.55
11030,2.594
11031,5.479
11032,3.59
11033,4.716
11034,3.02
11035,5.909
11036,5.621
11037,5.752
11038,5.515
11039,6.047
11040,6.001
11041,5.481
11042,3.07
11043,3.041
11044,4.22
11045,6.1
11046,2.545
11047,2.551
11048,5.185
11049,5.629
11050,3.745
11051,5.754
11052,2.618
11053,5.74
11054,5.273
11055,5.814
11056,5.707
11057,5.07
11058,6.334
11059,5.939
11060,3.265
11061,5.2
11062,4.303
11063,6.115
11064,3.476
11065,6.134
11066,4.621
11067,3.36
11068,4.519
11069,4.702
11070,5.404
11071,5.935
11072,3.462
11073,4.885
11074,5.524
11075,2.955
11076,3.356
11077,3.39
11078,4.441
11079,5.873
11080,3.245
11081,5.62
11082,4.806
11083,5.535
11084,5.664
11085,5.71
11086,2.361
11087,5.898
11088,2.753
11089,5.162
11090,5.84
11091,2.648
11092,3.649
11093,5.849
11094,4.885
11095,3.857
11096,5.788
11097,2.798
11098,5.258
11099,5.919
11100,5.847
11101,5.776
11102,5.945
11103,3.918
11104,5.964
11105,5.465
11106,5.262
11107,3.789
11108,5.443
11109,5.979
11110,5.949
11111,3.455
11112,5.335
11113,5.177
11114,2.923
11115,5.672
11116,4.679
11117,5.864
11118,5.798
11119,6.124
11120,4.725
11121,5.429
11122,5.536
11123,3.565
11124,5.276
11125,5.326
11126,3.194
11127,5.719
11128,6.183
11129,5.949
11130,4.641
11131,3.338
11132,2.968
11133,3.896
11134,6.067
11135,5.534
11136,5.047
11137,6.111
11138,5.779
11139,5.616
11140,5.279
11141,5.533
11142,6.214
11143,5.547
11144,2.774
11145,5.288
11146,5.628
11147,5.91
11148,3.342
11149,5.469
11150,5.618
11151,5.046
11152,3.177
11153,4.17
11154,4.102
11155,5.647
11156,4.059
11157,3.734
11158,3.989
11159,5.741
11160,3.665
11161,5.731
11162,6.023
11163,5.998
11164,6.032
11165,3.166
11166,3.866
11167,4.74
11168,5.35
11169,4.672
11170,3.899
11171,5.541
11172,5.115
11173,5.102
11174,6.034
11175,4.844
11176,5.827
11177,6.041
11178,2.524
11179,4.318
11180,5.964
11181,5.901
11182,4.842
11183,5.044
11184,6.028
11185,5.101
11186,5.269
11187,3.653
11188,5.63
11189,3.544
11190,5.312
11191,4.647
11192,3.775
11193,5.983
11194,3.838
11195,3.963
11196,5.676
11197,5.305
11198,3.928
11199,3.877
11200,5.286
11201,2.952
11202,5.419
11203,3.121
11204,4.617
11205,6.028
11206,4.739
11207,5.659
11208,5.352
11209,5.94
11210,5.551
11211,5.479
11212,2.103
11213,2.988
11214,3.899
11215,5.879
11216,5.115
11217,5.976
11218,5.619
11219,2.946
11220,2.94
11221,4.018
11222,5.82
11223,2.939
11224,3.39
11225,5.804
11226,5.998
11227,5.188
11228,5.67
11229,3.979
11230,5.848
11231,5.904
11232,2.591
11233,3.928
11234,3.376
11235,3.631
11236,5.993
11237,5.443
11238,2.953
11239,5.845
11240,5.903
11241,5.286
11242,4.228
11243,5.908
11244,5.866
11245,2.736
11246,5.081
11247,2.999
11248,4.981
11249,2.861
11250,4.7
11251,5.226
11252,5.72
11253,6.279
11254,6.061
11255,5.71
11256,6.035
11257,5.7
11258,2.698
11259,6.079
11260,3.532
11261,5.586
11262,4.581
11263,4.003
11264,3.566
11265,5.557
11266,5.587
11267,3.119
11268,2.077
11269,4.575
11270,4.934
11271,5.579
11272,3.571
11273,2.744
11274,3.868
11275,5.897
11276,3.953
11277,3.033
11278,2.759
11279,6.081
11280,3.533
11281,6.092
11282,5.901
11283,4.792
11284,4.856
11285,4.82
11286,5.59
11287,5.885
11288,5.941
11289,2.961
11290,6.336
11291,3.635
11292,4.183
11293,5.028
11294,5.2
11295,6.043
11296,5.976
11297,4.486
11298,5.81
11299,3.868
11300,2.525
11301,4.394
11302,5.781
11303,4.896
11304,5.846
11305,5.676
11306,5.781
11307,5.865
11308,5.943
11309,2.916
11310,5.917
11311,5.219
11312,3.161
11313,5.465
11314,5.358
11315,6.047
11316,2.894
11317,5.642
11318,4.285
11319,2.644
11320,6.042
11321,5.73
11322,5.674
11323,3.699
11324,2.649
11325,5.05
11326,5.904
11327,3.839
11328,5.519
11329,2.566
11330,5.996
11331,5.459
11332,5.701
11333,5.304
11334,5.796
11335,4.19
11336,4.29
11337,4.54
11338,3.74
11339,5.639
11340,5.579
11341,6.34
11342,5.994
11343,4.28
11344,6.008
11345,5.82
11346,5.935
11347,5.586
11348,4.358
11349,4.268
11350,5.751
11351,5.382
11352,3.488
11353,2.551
11354,2.518
11355,3.24
11356,4.753
11357,4.817
11358,5.737
11359,5.616
11360,2.833
11361,5.94
11362,4.992
11363,5.065
11364,2.579
11365,2.802
11366,6.34
11367,2.358
11368,2.713
11369,5.136
11370,2.604
11371,2.737
11372,5.99
11373,4.327
11374,5.72
11375,2.895
11376,5.939
11377,6.368
11378,5.209
11379,4.654
11380,4.281
11381,4.035
11382,3.351
11383,2.693
11384,3.033
11385,5.106
11386,5.234
11387,4.106
11388,5.67
11389,5.617
11390,3.744
11391,4.256
11392,4.816
11393,5.812
11394,4.885
11395,5.612
11396,3.751
11397,5.893
11398,5.387
11399,5.977
11400,5.966
11401,4.96
11402,4.658
11403,5.615
11404,5.203
11405,3.796
11406,5.162
11407,5.892
11408,5.539
11409,2.77
11410,3.461
11411,2.689
11412,5.119
11413,3.621
11414,5.847
11415,5.262
11416,5.572
11417,5.503
11418,5.964
11419,4.514
11420,6.189
11421,5.956
11422,5.428
11423,4.968
11424,3.642
11425,3.018
11426,5.437
11427,4.096
11428,2.627
11429,4.781
11430,5.782
11431,3.236
11432,5.605
11433,3.962
11434,2.437
11435,5.428
11436,3.004
11437,5.651
11438,4.47
11439,5.221
11440,3.135
11441,2.595
11442,3.475
11443,2.593
11444,4.426
11445,4.761
11446,4.984
11447,4.326
11448,5.161
11449,5.174
11450,5.031
11451,3.523
11452,4.485
11453,4.863
11454,5.027
11455,5.934
11456,3.327
11457,4.373
11458,4.769
11459,2.398
11460,4.426
11461,3.259
11462,5.878
11463,4.792
11464,5.622
11465,5.956
11466,5.407
11467,5.241
11468,4.408
11469,6.037
11470,5.336
11471,3.743
11472,3.574
11473,5.239
11474,5.962
11475,3.977
11476,4.621
11477,5.079
11478,5.676
11479,5.578
11480,5.505
11481,5.765
11482,3.765
11483,5.627
11484,3.796
11485,2.384
11486,5.794
11487,5.234
11488,6.234
11489,3.038
11490,4.408
11491,4.672
11492,2.871
11493,3.314
11494,5.031
11495,6.516
11496,3.374
11497,6.5
11498,3.972
11499,2.753
11500,5.434
11501,5.053
11502,4.202
11503,5.547
11504,5.97
11505,3.584
11506,6.004
11507,5.965
11508,5.871
11509,6.029
11510,5.955
11511,5.116
11512,2.746
11513,2.62
11514,5.938
11515,5.933
11516,2.888
11517,2.665
11518,4.932
11519,5.858
11520,6.065
11521,2.727
11522,5.659
11523,5.832
11524,5.909
11525,5.961
11526,5.118
11527,5.971
11528,5.828
11529,5.86
11530,4.413
11531,4.877
11532,4.702
11533,4.88
11534,5.732
11535,3.228
11536,4.673
11537,5.16
11538,5.843
11539,5.526
11540,4.19
11541,4.177
11542,4.655
11543,5.651
11544,4.666
11545,5.911
11546,5.967
11547,4.736
11548,5.718
11549,3.751
11550,6.083
11551,2.563
11552,5.951
11553,5.885
11554,4.684
11555,4.454
11556,5.176
11557,3.752
11558,5.91
11559,5.906
11560,5.379
11561,6.546
11562,5.632
11563,5.355
11564,5.157
11565,5.336
11566,5.992
11567,5.462
11568,5.925
11569,5.822
11570,5.377
11571,4.211
11572,4.244
11573,6.062
11574,4.207
11575,4.766
11576,4.111
11577,5.646
11578,4.699
11579,3.761
11580,2.96
11581,3.766
11582,4.847
11583,3.497
11584,5.827
11585,2.734
11586,5.853
11587,4.326
11588,2.665
11589,5.892
11590,5.413
11591,4.907
11592,5.534
11593,4.669
11594,6.556
11595,5.893
11596,4.801
11597,5.854
11598,5.605
11599,2.626
11600,3.677
11601,4.225
11602,4.168
11603,4.171
11604,2.649
11605,4.518
11606,5.366
11607,6.036
11608,5.866
11609,2.877
11610,5.036
11611,5.658
11612,5.636
11613,5.604
11614,4.871
11615,5.576
11616,3.522
11617,5.737
11618,3.435
11619,5.792
11620,5.55
11621,5.849
11622,5.935
11623,5.952
11624,5.946
11625,4.262
11626,5.584
11627,3.543
11628,3.792
11629,5.673
11630,3.483
11631,3.855
11632,2.684
11633,5.728
11634,5.934
11635,4.814
11636,5.917
11637,6.023
11638,4.528
11639,3.315
11640,3.473
11641,5.582
11642,5.684
11643,3.02
11644,3.264
11645,3.447
11646,5.711
11647,4.174
11648,5.547
11649,4.947
11650,6.002
11651,4.315
11652,5.737
11653,5.735
11654,4.62
11655,3.391
11656,2.751
11657,6.044
11658,6.032
11659,5.361
11660,5.879
11661,5.146
11662,4.79
11663,5.994
11664,2.65
11665,2.961
11666,5.282
11667,3.962
11668,3.595
11669,4.382
11670,5.832
11671,5.889
11672,3.67
11673,5.929
11674,3.982
11675,5.847
11676,3.324
11677,5.188
11678,5.767
11679,4.364
11680,5.894
11681,4.867
11682,4.518
11683,5.051
11684,4.199
11685,3.178
11686,4.122
11687,6.034
11688,3.964
11689,2.821
11690,5.771
11691,2.78
11692,2.749
11693,2.662
11694,6.132
11695,4.724
11696,5.597
11697,3.407
11698,3.576
11699,2.741
11700,5.877
11701,5.453
11702,6.13
11703,5.304
11704,4.646
11705,4.066
11706,5.693
11707,5.646
11708,6.084
11709,2.831
11710,6.624
11711,5.009
11712,5.589
11713,2.508
11714,5.176
11715,5.486
11716,4.592
11717,5.513
11718,2.926
11719,4.012
11720,5.876
11721,8.071
11722,5.979
11723,5.748
11724,5.302
11725,5.274
11726,5.26
11727,5.644
11728,5.498
11729,6.04
11730,4.153
11731,3.604
11732,4.912
11733,4.664
11734,3.466
11735,5.969
11736,4.29
11737,5.872
11738,4.468
11739,4.212
11740,3.06
11741,5.208
11742,4.573
11743,5.597
11744,3.083
11745,2.957
11746,5.593
11747,5.559
11748,5.431
11749,5.106
11750,2.816
11751,4.078
11752,5.515
11753,4.864
11754,5.701
11755,3.808
11756,3.466
11757,5.879
11758,5.951
11759,5.699
11760,5.733
11761,5.78
11762,3.727
11763,6.297
11764,5.655
11765,5.754
11766,4.645
11767,4.188
11768,4.26
11769,3.601
11770,6.308
11771,5.744
11772,5.933
11773,5.618
11774,4.46
11775,5.459
11776,4.669
11777,4.71
11778,4.408
11779,5.52
11780,4.914
11781,2.599
11782,6.089
11783,5.926
11784,5.613
11785,5.592
11786,5.331
11787,4.975
11788,2.802
11789,4.969
11790,5.614
11791,5.846
11792,3.742
11793,2.847
11794,5.685
11795,4.949
11796,5.676
11797,5.297
11798,5.693
11799,6.003
11800,5.517
11801,6.063
11802,5.447
11803,3.822
11804,5.771
11805,5.543
11806,3.475
11807,4.809
11808,6.036
11809,5.89
11810,4.955
11811,3.44
11812,5.093
11813,5.674
11814,2.834
11815,4.55
11816,3.5
11817,5.956
11818,5.799
11819,5.717
11820,5.269
11821,5.79
11822,4.334
11823,3.595
11824,6.004
11825,4.978
11826,5.794
11827,2.732
11828,5.195
11829,3.718
11830,3.766
11831,4.72
11832,2.653
11833,4.214
11834,5.449
11835,2.657
11836,5.324
11837,5.821
11838,5.541
11839,4.275
11840,5.938
11841,3.352
11842,4.808
11843,3.4
11844,6.175
11845,4.074
11846,5.464
11847,3.06
11848,5.495
11849,4.394
11850,5.066
11851,6.017
11852,5.386
11853,4.349
11854,5.93
11855,5.259
11856,3.796
11857,2.895
11858,6.115
11859,4.214
11860,4.215
11861,5.546
11862,4.699
11863,2.61
11864,2.811
11865,5.596
11866,2.744
11867,5.61
11868,5.8
11869,4.407
11870,5.98
11871,5.424
11872,5.094
11873,5.94
11874,4.368
11875,5.935
11876,2.078
11877,5.635
11878,4.205
11879,5.641
11880,4.744
11881,5.769
11882,4.833
11883,5.854
11884,2.749
11885,3.08
11886,6.364
11887,4.342
11888,3.094
11889,5.561
11890,6.245
11891,6.589
11892,3.11
11893,5.432
11894,5.457
11895,5.393
11896,5.541
11897,6.015
11898,5.4
11899,3.01
11900,5.453
11901,4.612
11902,2.755
11903,5.638
11904,3.119
11905,6.52
11906,5.218
11907,5.916
11908,6.076
11909,5.711
11910,5.927
11911,2.741
11912,5.539
11913,3.278
11914,5.527
11915,4.224
11916,5.93
11917,5.033
11918,3.157
11919,4.784
11920,2.979
11921,5.749
11922,3.641
11923,2.799
11924,4.55
11925,5.181
11926,6.26
11927,3.147
11928,5.405
11929,2.752
11930,4.415
11931,4.797
11932,3.078
11933,5.422
11934,5.978
11935,3.342
11936,4.172
11937,2.8
11938,5.865
11939,5.293
11940,5.468
11941,6.015
11942,5.153
11943,3.162
11944,3.531
11945,3.763
11946,5.278
11947,5.41
11948,5.506
11949,3.931
11950,4.993
11951,3.793
11952,6.032
11953,5.843
11954,4.649
11955,4.172
11956,5.575
11957,6.069
11958,5.244
11959,2.834
11960,6.303
11961,3.479
11962,5.024
11963,2.971
11964,2.837
11965,3.12
11966,4.373
11967,5.596
11968,5.094
11969,5.113
11970,3.896
11971,4.391
11972,5.186
11973,5.683
11974,3.971
11975,5.259
11976,3.108
11977,3.666
11978,3.658
11979,2.304
11980,5.991
11981,5.934
11982,5.905
11983,5.097
11984,6.013
11985,5.587
11986,4.087
11987,5.902
11988,5.831
11989,3.993
11990,2.751
11991,3.098
11992,4.782
11993,6.09
11994,3.835
11995,4.1
11996,5.707
11997,4.521
11998,5.407
11999,3.963
12000,4.732
12001,4.127
12002,3.167
12003,6.42
12004,4.482
12005,5.694
12006,5.83
12007,6.003
12008,4.982
12009,2.665
12010,3.91
12011,5.416
12012,2.491
12013,2.651
12014,2.942
12015,5.61
12016,5.891
12017,3.103
12018,5.239
12019,5.517
12020,5.453
12021,5.268
12022,2.754
12023,5.908
12024,4.184
12025,5.503
12026,4.717
12027,5.925
12028,5.922
12029,2.859
12030,5.567
12031,5.678
12032,2.893
12033,4.804
12034,5.613
12035,5.704
12036,3.74
12037,4.429
12038,3.469
12039,4.923
12040,5.492
12041,6.066
12042,3.87
12043,5.953
12044,5.522
12045,2.376
12046,5.52
12047,3.446
12048,5.831
12049,4.168
12050,3.691
12051,5.751
12052,2.846
12053,5.755
12054,5.305
12055,5.61
12056,5.512
12057,4.044
12058,6.317
12059,5.94
12060,5.301
12061,3.775
12062,3.936
12063,5.897
12064,3.845
12065,3.467
12066,3.112
12067,4.772
12068,6.376
12069,3.916
12070,4.71
12071,4.043
12072,4.96
12073,6.381
12074,5.709
12075,5.987
12076,5.45
12077,6.022
12078,6.098
12079,5.099
12080,4.647
12081,5.629
12082,5.202
12083,3.654
12084,5.676
12085,4.131
12086,5.173
12087,3.934
12088,3.696
12089,2.635
12090,5.791
12091,4.164
12092,6.064
12093,3.339
12094,3.475
12095,3.339
12096,4.056
12097,2.641
12098,2.727
12099,2.724
12100,5.965
12101,3.427
12102,5.337
12103,2.939
12104,4.059
12105,3.711
12106,3.78
12107,5.688
12108,3.521
12109,4.411
12110,3.625
12111,3.598
12112,2.546
12113,5.544
12114,3.978
12115,4.823
12116,5.798
12117,3.094
12118,5.975
12119,5.569
12120,4.398
12121,5.89
12122,5.828
12123,2.444
12124,5.037
12125,5.918
12126,6.03
12127,5.84
12128,4.682
12129,6.053
12130,2.738
12131,4.228
12132,5.838
12133,5.398
12134,4.829
12135,4.629
12136,6.124
12137,5.412
12138,4.62
12139,3.489
