id,Hardness
12140,5.122
12141,5.656
12142,4.358
12143,3.853
12144,5.463
12145,5.622
12146,2.649
12147,4.685
12148,3.177
12149,5.773
12150,4.089
12151,4.245
12152,5.733
12153,5.927
12154,4.219
12155,2.661
12156,5.688
12157,5.979
12158,3.25
12159,5.62
12160,4.774
12161,3.94
12162,4.476
12163,3.44
12164,5.58
12165,3.974
12166,6.105
12167,4.767
12168,4.753
12169,5.213
12170,3.766
12171,5.563
12172,4.442
12173,5.498
12174,5.613
12175,5.708
12176,3.595
12177,4.731
12178,5.663
12179,3.544
12180,5.98
12181,4.875
12182,5.492
12183,5.514
12184,3.121
12185,5.884
12186,3.231
12187,2.793
12188,5.558
12189,5.007
12190,3.829
12191,5.719
12192,2.646
12193,5.853
12194,5.73
12195,5.477
12196,5.972
12197,2.361
12198,5.714
12199,5.639
12200,3.804
12201,5.656
12202,5.135
12203,3.246
12204,3.173
12205,5.638
12206,6.5
12207,3.079
12208,3.657
12209,3.978
12210,3.87
12211,5.434
12212,3.544
12213,4.741
12214,4.46
12215,3.549
12216,5.357
12217,5.546
12218,6.131
12219,5.31
12220,3.791
12221,5.509
12222,3.55
12223,2.714
12224,5.925
12225,5.801
12226,5.313
12227,5.313
12228,5.838
12229,5.857
12230,5.545
12231,4.194
12232,4.594
12233,3.971
12234,4.066
12235,4.111
12236,6.057
12237,2.966
12238,5.38
12239,4.426
12240,3.621
12241,6.315
12242,5.525
12243,5.958
12244,5.274
12245,4.785
12246,4.028
12247,5.969
12248,4.526
12249,5.817
12250,2.664
12251,5.202
12252,2.759
12253,2.636
12254,3.504
12255,6.185
12256,5.436
12257,5.296
12258,3.275
12259,2.611
12260,4.254
12261,5.862
12262,3.069
12263,6.012
12264,2.666
12265,6.022
12266,4.988
12267,2.964
12268,5.722
12269,2.692
12270,6.311
12271,5.535
12272,6.029
12273,5.574
12274,3.983
12275,2.823
12276,2.764
12277,4.941
12278,4.434
12279,6.117
12280,5.09
12281,3.796
12282,3.995
12283,4.536
12284,5.344
12285,5.522
12286,6.201
12287,3.3
12288,6.039
12289,4.477
12290,6.006
12291,3.33
12292,3.036
12293,4.067
12294,2.846
12295,5.723
12296,5.185
12297,4.474
12298,3.849
12299,2.654
12300,2.704
12301,4.197
12302,5.823
12303,3.519
12304,3.106
12305,3.542
12306,3.422
12307,4.259
12308,5.891
12309,5.806
12310,5.082
12311,3.744
12312,4.429
12313,5.664
12314,5.725
12315,5.709
12316,3.426
12317,4.304
12318,4.087
12319,5.754
12320,2.896
12321,5.858
12322,4.191
12323,2.797
12324,3.726
12325,2.828
12326,6.273
12327,5.394
12328,2.54
12329,5.98
12330,6.206
12331,5.125
12332,5.951
12333,3.185
12334,5.272
12335,4.18
12336,6.028
12337,2.858
12338,3.804
12339,5.895
12340,3.742
12341,5.222
12342,5.11
12343,5.883
12344,6.014
12345,5.676
12346,4.27
12347,4.189
12348,5.959
12349,5.733
12350,5.19
12351,5.233
12352,5.851
12353,5.93
12354,5.505
12355,4.727
12356,6.011
12357,3.952
12358,5.811
12359,5.636
12360,4.129
12361,5.394
12362,5.682
12363,5.132
12364,2.507
12365,5.819
12366,5.453
12367,5.464
12368,5.123
12369,2.9
12370,6.543
12371,4.672
12372,5.59
12373,5.575
12374,4.717
12375,5.761
12376,4.224
12377,2.854
12378,4.613
12379,5.643
12380,6.142
12381,6.072
12382,5.694
12383,4.625
12384,6.675
12385,5.915
12386,7.679
12387,6.198
12388,3.742
12389,4.751
12390,5.239
12391,6.092
12392,5.537
12393,4.683
12394,4.552
12395,4.928
12396,6.015
12397,4.717
12398,4.786
12399,6.251
12400,3.939
12401,4.832
12402,3.759
12403,4.457
12404,3.328
12405,4.835
12406,3.562
12407,4.895
12408,5.578
12409,5.779
12410,4.618
12411,5.988
12412,3.489
12413,2.735
12414,3.55
12415,5.019
12416,3.266
12417,6.159
12418,5.727
12419,5.737
12420,6.076
12421,4.018
12422,4.437
12423,3.938
12424,6.182
12425,5.127
12426,5.406
12427,5.554
12428,3.166
12429,5.652
12430,3.116
12431,5.722
12432,6.047
12433,4.239
12434,5.842
12435,3.381
12436,4.909
12437,5.228
12438,3.719
12439,4.743
12440,5.601
12441,4.494
12442,6.06
12443,6.061
12444,4.952
12445,4.382
12446,3.284
12447,3.053
12448,3.619
12449,5.8
12450,5.732
12451,3.131
12452,5.44
12453,5.563
12454,2.69
12455,5.296
12456,5.337
12457,3.239
12458,5.466
12459,3.549
12460,2.546
12461,4.055
12462,4.9
12463,3.656
12464,5.331
12465,2.991
12466,3.086
12467,5.441
12468,5.272
12469,4.244
12470,5.63
12471,2.72
12472,2.641
12473,3.017
12474,3.7
12475,3.687
12476,4.201
12477,3.411
12478,2.584
12479,5.674
12480,4.02
12481,6.089
12482,5.876
12483,4.727
12484,2.274
12485,6.037
12486,3.513
12487,5.843
12488,2.716
12489,5.506
12490,5.856
12491,5.119
12492,5.552
12493,4.928
12494,4.749
12495,2.735
12496,6.11
12497,4.493
12498,3.092
12499,2.884
12500,3.575
12501,2.741
12502,3.481
12503,4.617
12504,5.232
12505,5.676
12506,4.747
12507,4.659
12508,4.951
12509,3.464
12510,5.93
12511,6.086
12512,3.898
12513,5.299
12514,5.718
12515,4.226
12516,5.793
12517,5.936
12518,4.844
12519,3.797
12520,5.971
12521,5.026
12522,5.31
12523,5.403
12524,5.806
12525,2.846
12526,5.956
12527,3.415
12528,5.667
12529,2.515
12530,3.489
12531,4.302
12532,5.768
12533,3.009
12534,5.619
12535,4.451
12536,5.066
12537,4.695
12538,3.204
12539,3.482
12540,2.907
12541,4.373
12542,6.218
12543,5.175
12544,5.545
12545,2.944
12546,5.699
12547,2.91
12548,5.576
12549,3.587
12550,2.816
12551,5.925
12552,5.99
12553,5.436
12554,5.82
12555,5.415
12556,4.004
12557,2.761
12558,5.252
12559,6.5
12560,4.686
12561,5.814
12562,2.616
12563,6.132
12564,4.336
12565,2.981
12566,4.471
12567,4.315
12568,2.614
12569,2.933
12570,3.788
12571,5.0
12572,5.773
12573,4.323
12574,5.9
12575,5.554
12576,3.964
12577,5.387
12578,5.913
12579,5.736
12580,4.473
12581,6.223
12582,2.829
12583,5.939
12584,3.341
12585,5.411
12586,5.018
12587,3.869
12588,4.499
12589,5.362
12590,6.545
12591,5.446
12592,6.149
12593,6.061
12594,3.734
12595,6.057
12596,6.619
12597,4.642
12598,6.112
12599,4.796
12600,5.983
12601,5.966
12602,5.716
12603,3.827
12604,5.258
12605,5.791
12606,5.23
12607,2.733
12608,2.657
12609,2.727
12610,4.42
12611,2.581
12612,4.38
12613,5.873
12614,3.402
12615,5.639
12616,2.1
12617,2.645
12618,5.624
12619,5.756
12620,3.45
12621,3.497
12622,4.172
12623,5.421
12624,6.063
12625,5.659
12626,4.301
12627,3.394
12628,2.744
12629,2.661
12630,3.679
12631,5.49
12632,4.631
12633,4.793
12634,5.26
12635,6.369
12636,3.444
12637,5.904
12638,2.642
12639,5.488
12640,3.852
12641,5.662
12642,6.049
12643,5.072
12644,5.958
12645,5.142
12646,3.538
12647,5.641
12648,5.455
12649,5.843
12650,3.892
12651,6.167
12652,4.761
12653,5.615
12654,5.945
12655,5.769
12656,5.153
12657,4.968
12658,4.687
12659,5.109
12660,4.428
12661,3.676
12662,3.508
12663,4.074
12664,5.694
12665,5.842
12666,5.741
12667,2.522
12668,5.194
12669,4.101
12670,3.702
12671,3.676
12672,5.701
12673,5.575
12674,5.647
12675,5.668
12676,2.535
12677,4.937
12678,3.003
12679,2.84
12680,2.627
12681,3.279
12682,2.62
12683,5.34
12684,5.384
12685,5.856
12686,4.485
12687,4.011
12688,2.961
12689,2.532
12690,2.771
12691,3.888
12692,8.226
12693,5.225
12694,4.014
12695,2.715
12696,5.617
12697,3.371
12698,4.457
12699,4.875
12700,6.025
12701,6.474
12702,4.65
12703,6.098
12704,5.632
12705,2.704
12706,5.332
12707,5.45
12708,5.323
12709,4.71
12710,5.53
12711,4.317
12712,4.88
12713,6.007
12714,5.395
12715,4.566
12716,5.415
12717,3.29
12718,2.642
12719,3.182
12720,6.444
12721,4.793
12722,5.333
12723,3.095
12724,3.261
12725,3.387
12726,5.705
12727,2.532
12728,4.847
12729,2.69
12730,5.687
12731,3.894
12732,4.954
12733,5.71
12734,4.345
12735,5.845
12736,3.717
12737,5.945
12738,2.658
12739,5.537
12740,5.507
12741,5.509
12742,3.084
12743,3.815
12744,5.098
12745,6.002
12746,2.999
12747,5.595
12748,5.397
12749,4.281
12750,4.196
12751,4.264
12752,4.877
12753,5.548
12754,2.485
12755,6.061
12756,5.933
12757,4.315
12758,5.034
12759,5.894
12760,5.429
12761,5.825
12762,2.914
12763,2.72
12764,5.643
12765,2.806
12766,2.869
12767,4.711
12768,5.637
12769,5.808
12770,3.719
12771,5.748
12772,6.01
12773,3.624
12774,5.293
12775,6.381
12776,5.74
12777,5.718
12778,2.929
12779,3.234
12780,4.956
12781,3.035
12782,4.989
12783,3.332
12784,3.666
12785,5.62
12786,2.994
12787,5.428
12788,5.905
12789,3.122
12790,5.484
12791,4.28
12792,2.788
12793,2.83
12794,4.588
12795,6.011
12796,3.285
12797,6.102
12798,3.759
12799,5.977
12800,3.262
12801,4.87
12802,2.749
12803,2.642
12804,5.734
12805,5.339
12806,4.408
12807,4.835
12808,4.483
12809,4.612
12810,3.167
12811,5.915
12812,3.082
12813,5.482
12814,4.022
12815,2.873
12816,5.879
12817,5.896
12818,5.218
12819,5.117
12820,5.241
12821,5.734
12822,4.025
12823,5.766
12824,5.735
12825,5.589
12826,6.401
12827,5.944
12828,5.083
12829,5.689
12830,2.977
12831,5.814
12832,6.187
12833,3.874
12834,4.382
12835,3.306
12836,2.735
12837,3.926
12838,5.899
12839,5.469
12840,5.929
12841,6.061
12842,5.105
12843,3.148
12844,5.787
12845,3.812
12846,4.934
12847,5.265
12848,4.601
12849,5.735
12850,5.25
12851,5.437
12852,4.838
12853,3.638
12854,4.806
12855,4.421
12856,5.346
12857,5.314
12858,5.251
12859,2.157
12860,5.484
12861,3.813
12862,3.789
12863,3.063
12864,4.794
12865,3.216
12866,2.546
12867,3.839
12868,2.716
12869,5.938
12870,4.198
12871,6.012
12872,2.858
12873,2.546
12874,4.41
12875,5.159
12876,4.795
12877,4.29
12878,5.373
12879,5.743
12880,3.379
12881,5.751
12882,4.141
12883,4.431
12884,5.743
12885,5.483
12886,6.362
12887,5.8
12888,5.129
12889,3.932
12890,6.366
12891,5.276
12892,4.474
12893,5.994
12894,5.871
12895,3.575
12896,5.633
12897,3.694
12898,5.189
12899,4.942
12900,5.745
12901,5.924
12902,4.701
12903,3.69
12904,5.657
12905,5.283
12906,2.539
12907,5.811
12908,2.732
12909,5.838
12910,5.984
12911,6.039
12912,2.451
12913,4.593
12914,5.807
12915,4.826
12916,6.256
12917,4.09
12918,3.49
12919,3.248
12920,5.296
12921,3.558
12922,4.699
12923,5.566
12924,5.674
12925,2.689
12926,3.355
12927,4.721
12928,6.21
12929,3.391
12930,5.565
12931,3.264
12932,5.878
12933,4.05
12934,5.568
12935,3.751
12936,6.012
12937,2.719
12938,5.93
12939,5.893
12940,6.164
12941,2.361
12942,4.044
12943,3.666
12944,6.081
12945,2.827
12946,5.924
12947,2.604
12948,3.493
12949,4.753
12950,5.744
12951,5.761
12952,4.473
12953,4.414
12954,6.722
12955,6.031
12956,3.072
12957,4.953
12958,4.705
12959,2.96
12960,3.936
12961,2.967
12962,5.923
12963,4.272
12964,2.689
12965,5.358
12966,5.676
12967,6.111
12968,5.869
12969,3.658
12970,5.265
12971,3.217
12972,2.978
12973,4.51
12974,2.658
12975,5.725
12976,6.055
12977,5.507
12978,3.158
12979,4.727
12980,4.258
12981,5.85
12982,5.34
12983,5.608
12984,2.765
12985,5.797
12986,6.003
12987,4.149
12988,5.314
12989,5.932
12990,3.014
12991,4.752
12992,3.19
12993,3.152
12994,3.153
12995,5.701
12996,3.478
12997,3.919
12998,5.668
12999,4.304
13000,4.966
13001,2.746
13002,2.804
13003,5.067
13004,5.674
13005,3.839
13006,4.888
13007,5.461
13008,3.342
13009,4.024
13010,5.825
13011,3.885
13012,3.297
13013,5.539
13014,3.024
13015,5.364
13016,5.703
13017,3.675
13018,4.99
13019,5.631
13020,4.532
13021,5.946
13022,5.872
13023,5.521
13024,5.764
13025,5.239
13026,2.643
13027,4.266
13028,5.514
13029,5.346
13030,5.194
13031,2.361
13032,3.853
13033,5.926
13034,2.841
13035,5.053
13036,5.999
13037,3.382
13038,6.088
13039,2.702
13040,3.895
13041,4.734
13042,4.573
13043,5.504
13044,5.592
13045,5.506
13046,5.833
13047,2.831
13048,4.474
13049,3.875
13050,5.376
13051,6.059
13052,5.744
13053,5.635
13054,4.873
13055,2.663
13056,4.497
13057,3.487
13058,4.467
13059,2.804
13060,5.971
13061,5.728
13062,5.949
13063,4.402
13064,5.771
13065,5.971
13066,3.614
13067,6.018
13068,5.148
13069,2.439
13070,5.758
13071,3.671
13072,3.062
13073,5.072
13074,6.023
13075,5.273
13076,3.032
13077,4.553
13078,6.064
13079,6.223
13080,3.351
13081,6.043
13082,5.314
13083,5.964
13084,4.826
13085,5.728
13086,5.693
13087,2.172
13088,5.949
13089,5.683
13090,5.771
13091,4.31
13092,5.435
13093,6.003
13094,5.448
13095,6.053
13096,5.594
13097,6.019
13098,4.245
13099,5.539
13100,5.229
13101,6.137
13102,6.112
13103,3.553
13104,6.059
13105,5.913
13106,6.37
13107,2.642
13108,3.783
13109,3.983
13110,5.646
13111,5.285
13112,6.112
13113,5.458
13114,6.25
13115,4.635
13116,5.742
13117,4.574
13118,3.778
13119,5.28
13120,3.018
13121,3.59
13122,3.826
13123,5.858
13124,4.694
13125,2.718
13126,2.905
13127,5.643
13128,4.679
13129,5.371
13130,5.173
13131,5.946
13132,4.959
13133,5.148
13134,4.057
13135,3.077
13136,5.135
13137,4.421
13138,6.039
13139,5.759
13140,4.495
13141,5.015
13142,3.433
13143,4.517
13144,5.889
13145,5.66
13146,5.874
13147,2.846
13148,5.392
13149,5.619
13150,3.296
13151,4.518
13152,3.485
13153,3.493
13154,2.594
13155,4.602
13156,2.544
13157,6.16
13158,3.662
13159,5.914
13160,2.601
13161,5.111
13162,4.593
13163,4.085
13164,3.061
13165,4.477
13166,5.753
13167,3.984
13168,5.675
13169,5.538
13170,5.86
13171,5.986
13172,3.899
13173,2.848
13174,5.563
13175,5.945
13176,4.062
13177,4.24
13178,5.333
13179,4.886
13180,5.864
13181,5.272
13182,4.173
13183,5.798
13184,4.414
13185,6.083
13186,4.603
13187,5.548
13188,5.573
13189,3.306
13190,3.566
13191,4.364
13192,4.754
13193,5.535
13194,4.07
13195,2.966
13196,4.559
13197,6.429
13198,6.16
13199,6.04
13200,3.95
13201,5.853
13202,5.168
13203,5.08
13204,2.609
13205,2.473
13206,3.097
13207,3.914
13208,2.134
13209,6.229
13210,5.563
13211,6.148
13212,3.942
13213,4.882
13214,3.739
13215,5.717
13216,5.365
13217,2.965
13218,3.087
13219,5.723
13220,4.979
13221,4.759
13222,3.427
13223,2.662
13224,6.043
13225,5.964
13226,6.035
13227,5.66
13228,6.008
13229,5.879
13230,5.765
13231,5.399
13232,4.8
13233,5.5
13234,6.034
13235,5.933
13236,5.096
13237,5.707
13238,4.364
13239,5.289
13240,5.939
13241,4.47
13242,5.924
13243,5.527
13244,5.287
13245,5.705
13246,3.998
13247,2.937
13248,2.997
13249,3.281
13250,5.647
13251,4.004
13252,5.7
13253,2.986
13254,3.265
13255,5.508
13256,2.867
13257,3.479
13258,4.932
13259,3.196
13260,4.079
13261,5.749
13262,5.667
13263,3.383
13264,3.908
13265,6.204
13266,5.819
13267,6.059
13268,5.933
13269,4.388
13270,3.546
13271,6.085
13272,2.91
13273,4.784
13274,3.891
13275,5.381
13276,5.854
13277,5.997
13278,5.256
13279,5.093
13280,4.439
13281,6.08
13282,6.009
13283,2.647
13284,4.544
13285,4.912
13286,3.296
13287,4.432
13288,2.848
13289,4.086
13290,6.255
13291,3.278
13292,4.241
13293,3.702
13294,3.459
13295,4.076
13296,5.781
13297,2.663
13298,5.698
13299,2.86
13300,2.897
13301,5.37
13302,6.233
13303,5.806
13304,4.853
13305,5.92
13306,2.694
13307,4.956
13308,4.625
13309,4.711
13310,4.782
13311,4.718
13312,4.213
13313,3.748
13314,5.829
13315,2.781
13316,5.43
13317,6.436
13318,5.987
13319,3.274
13320,4.433
13321,2.735
13322,2.769
13323,3.318
13324,4.882
13325,3.518
13326,4.151
13327,6.0
13328,5.103
13329,5.051
13330,2.659
13331,5.867
13332,4.588
13333,5.435
13334,5.957
13335,5.463
13336,5.087
13337,2.981
13338,3.1
13339,3.71
13340,5.26
13341,3.758
13342,5.905
13343,2.985
13344,5.291
13345,3.811
13346,5.475
13347,3.056
13348,6.026
13349,5.13
13350,4.744
13351,6.029
13352,5.957
13353,4.998
13354,5.164
13355,5.531
13356,2.979
13357,3.001
13358,5.924
13359,3.993
13360,4.672
13361,3.797
13362,2.692
13363,5.332
13364,5.668
13365,5.227
13366,4.106
13367,5.404
13368,5.676
13369,4.765
13370,4.985
13371,5.934
13372,5.063
13373,6.011
13374,5.715
13375,5.663
13376,3.02
13377,4.289
13378,5.991
13379,5.485
13380,6.03
13381,3.814
13382,4.618
13383,4.371
13384,5.742
13385,2.828
13386,3.036
13387,5.698
13388,5.951
13389,4.813
13390,4.429
13391,3.455
13392,4.003
13393,5.647
13394,5.684
13395,5.534
13396,5.624
13397,2.602
13398,4.405
13399,5.215
13400,2.579
13401,5.039
13402,4.987
13403,4.975
13404,5.951
13405,2.505
13406,5.571
13407,5.09
13408,4.816
13409,5.486
13410,5.938
13411,2.77
13412,4.45
13413,2.59
13414,3.71
13415,5.498
13416,3.451
13417,5.223
13418,2.457
13419,5.638
13420,8.123
13421,5.456
13422,5.451
13423,5.746
13424,4.097
13425,2.642
13426,4.315
13427,5.164
13428,5.766
13429,3.949
13430,4.63
13431,3.442
13432,5.275
13433,3.996
13434,4.176
13435,5.303
13436,4.42
13437,2.795
13438,3.742
13439,2.994
13440,3.772
13441,6.255
13442,4.471
13443,6.001
13444,5.302
13445,4.571
13446,3.017
13447,5.842
13448,5.844
13449,5.99
13450,2.625
13451,3.394
13452,5.66
13453,5.943
13454,4.822
13455,6.127
13456,5.677
13457,2.695
13458,4.676
13459,5.528
13460,2.693
13461,5.644
13462,5.695
13463,2.576
13464,5.75
13465,3.207
13466,5.496
13467,5.754
13468,5.199
13469,4.079
13470,4.359
13471,4.836
13472,2.776
13473,4.702
13474,5.99
13475,4.581
13476,2.439
13477,2.891
13478,4.153
13479,3.509
13480,3.109
13481,5.923
13482,4.462
13483,2.986
13484,5.622
13485,5.808
13486,6.023
13487,4.153
13488,3.539
13489,3.327
13490,2.779
13491,4.686
13492,3.91
13493,2.906
13494,4.933
13495,2.721
13496,2.615
13497,3.689
13498,5.865
13499,4.953
13500,4.613
13501,3.346
13502,5.577
13503,5.832
13504,5.885
13505,5.453
13506,6.038
13507,5.906
13508,5.079
13509,5.902
13510,5.572
13511,4.342
13512,5.661
13513,2.647
13514,5.657
13515,2.72
13516,5.917
13517,6.124
13518,5.729
13519,5.153
13520,4.882
13521,5.811
13522,3.016
13523,4.442
13524,5.953
13525,5.479
13526,3.501
13527,5.573
13528,5.775
13529,5.424
13530,5.331
13531,5.917
13532,2.664
13533,2.979
13534,2.103
13535,4.672
13536,3.305
13537,6.073
13538,3.951
13539,4.995
13540,6.0
13541,5.615
13542,5.942
13543,6.019
13544,2.51
13545,5.85
13546,5.62
13547,4.678
13548,4.39
13549,3.583
13550,3.174
13551,5.928
13552,5.52
13553,5.268
13554,5.909
13555,3.283
13556,5.597
13557,5.87
13558,5.096
13559,5.787
13560,4.324
13561,6.041
13562,5.813
13563,5.373
13564,4.638
13565,2.21
13566,4.936
13567,5.514
13568,3.559
13569,5.371
13570,5.534
13571,4.304
13572,4.618
13573,3.9
13574,4.61
13575,4.658
13576,2.628
13577,5.539
13578,3.408
13579,6.239
13580,5.747
13581,2.763
13582,2.99
13583,5.511
13584,4.581
13585,6.546
13586,6.107
13587,3.585
13588,4.474
13589,5.986
13590,6.153
13591,5.326
13592,4.203
13593,4.842
13594,5.165
13595,5.76
13596,5.174
13597,5.939
13598,5.76
13599,5.996
13600,5.805
13601,5.962
13602,5.493
13603,3.301
13604,5.254
13605,5.781
13606,3.071
13607,5.641
13608,4.107
13609,5.31
13610,5.91
13611,4.38
13612,5.473
13613,6.053
13614,6.015
13615,5.61
13616,4.861
13617,4.299
13618,3.903
13619,5.649
13620,4.952
13621,3.72
13622,3.757
13623,4.258
13624,5.746
13625,2.836
13626,5.139
13627,6.226
13628,4.71
13629,3.786
13630,3.006
13631,4.123
13632,2.901
13633,5.801
13634,2.585
13635,3.923
13636,3.388
13637,5.776
13638,5.596
13639,5.876
13640,4.12
13641,4.269
13642,5.865
13643,5.423
13644,4.702
13645,5.956
13646,6.057
13647,5.502
13648,4.96
13649,2.825
13650,3.962
13651,5.8
13652,6.026
13653,4.213
13654,5.734
13655,5.016
13656,5.729
13657,5.578
13658,5.914
13659,4.558
13660,4.887
13661,3.387
13662,4.419
13663,6.339
13664,5.625
13665,4.177
13666,5.065
13667,3.917
13668,5.316
13669,5.866
13670,4.709
13671,4.308
13672,4.815
13673,5.13
13674,4.803
13675,5.743
13676,5.145
13677,5.766
13678,2.672
13679,5.882
13680,6.032
13681,5.835
13682,2.839
13683,3.246
13684,4.51
13685,3.299
13686,6.036
13687,5.542
13688,2.984
13689,3.606
13690,2.81
13691,5.385
13692,5.799
13693,6.13
13694,5.408
13695,3.619
13696,5.89
13697,4.789
13698,5.565
13699,3.14
13700,3.153
13701,5.668
13702,3.193
13703,5.603
13704,5.777
13705,4.069
13706,2.971
13707,3.575
13708,2.694
13709,3.162
13710,2.412
13711,5.44
13712,2.914
13713,6.206
13714,4.846
13715,3.916
13716,8.855
13717,5.619
13718,5.275
13719,4.811
13720,6.049
13721,6.447
13722,5.726
13723,5.132
13724,5.699
13725,2.939
13726,5.683
13727,5.348
13728,3.714
13729,5.267
13730,4.882
13731,2.171
13732,2.543
13733,4.443
13734,4.465
13735,5.576
13736,5.589
13737,4.83
13738,2.974
13739,5.151
13740,5.983
13741,5.314
13742,4.722
13743,5.65
13744,5.924
13745,5.798
13746,5.001
13747,3.042
13748,5.991
13749,5.938
13750,6.057
13751,5.425
13752,5.703
13753,5.675
13754,6.064
13755,5.697
13756,5.689
13757,2.826
13758,3.096
13759,3.824
13760,3.14
13761,5.956
13762,5.228
13763,4.786
13764,6.585
13765,5.241
13766,4.035
13767,2.796
13768,5.102
13769,5.204
13770,4.508
13771,4.805
13772,2.816
13773,3.263
13774,5.825
13775,3.382
13776,3.438
13777,5.548
13778,4.242
13779,3.741
13780,5.484
13781,3.995
13782,3.243
13783,5.254
13784,5.521
13785,5.49
13786,5.648
13787,5.46
13788,5.626
13789,5.133
13790,2.656
13791,4.256
13792,3.447
13793,3.829
13794,4.769
13795,5.356
13796,3.38
13797,6.052
13798,2.711
13799,2.832
13800,2.881
13801,5.811
13802,5.986
13803,4.76
13804,3.072
13805,4.39
13806,4.446
13807,5.176
13808,4.481
13809,5.498
13810,5.957
13811,5.832
13812,5.582
13813,4.322
13814,5.644
13815,3.253
13816,3.796
13817,4.791
13818,5.51
13819,3.587
13820,5.53
13821,3.68
13822,5.972
13823,5.314
13824,5.308
13825,5.822
13826,6.024
13827,3.697
13828,5.914
13829,4.106
13830,5.18
13831,5.803
13832,5.25
13833,5.608
13834,3.527
13835,5.131
13836,5.644
13837,4.844
13838,4.814
13839,2.613
13840,4.916
13841,4.301
13842,5.769
13843,3.863
13844,5.744
13845,2.604
13846,8.295
13847,5.067
13848,5.218
13849,4.473
13850,5.551
13851,4.375
13852,6.41
13853,5.649
13854,5.302
13855,3.537
13856,2.146
13857,5.482
13858,2.743
13859,2.801
13860,5.382
13861,3.491
13862,3.321
13863,2.641
13864,5.741
13865,5.496
13866,6.149
13867,4.171
13868,3.386
13869,5.589
13870,4.874
13871,5.862
13872,5.933
13873,5.844
13874,5.558
